route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R10__EXIT_G,R10,Printer Room,START_R10,EXIT_G,2,43.5,41,START_R10 -> AA10 -> AB10 -> AB11 -> AB12 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E002:AA10--START_R10 | E001:AA10--AB10 | E042:AB10--AB11 | E044:AB11--AB12 | E045:AB12--AB13 | E046:AB13--AB14.5 | E049:AB14.5--AB16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E528:R18--S18 | E501:Q18--R18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R10__EXIT_H,R10,Printer Room,START_R10,EXIT_H,2,36.5,36,START_R10 -> AA10 -> AB10 -> AB11 -> AB12 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E002:AA10--START_R10 | E001:AA10--AB10 | E042:AB10--AB11 | E044:AB11--AB12 | E045:AB12--AB13 | E046:AB13--AB14.5 | E049:AB14.5--AB16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E742:X15--X16 | E741:X15--DOOR_23 | E702:V15--DOOR_23 | E679:U15--V15 | E649:T15--U15 | E556:S15--T15 | E526:R15--S15 | E499:Q15--R15 | E478:P15--Q15 | E445:O15--P15 | E419:N15--O15 | E392:M15--N15 | E390:M15--DOOR_24 | E350:K15--DOOR_24 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R10__EXIT_STAIRWELL,R10,Printer Room,START_R10,EXIT_STAIRWELL,2,29.5,26,START_R10 -> AA10 -> AB10 -> AB11 -> AB12 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E002:AA10--START_R10 | E001:AA10--AB10 | E042:AB10--AB11 | E044:AB11--AB12 | E045:AB12--AB13 | E046:AB13--AB14.5 | E049:AB14.5--AB16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R11__EXIT_A,R11,Apartment 110,START_R11,EXIT_A,2,34.75,33,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R11__EXIT_B,R11,Apartment 110,START_R11,EXIT_B,2,25.75,24,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R11__EXIT_C,R11,Apartment 110,START_R11,EXIT_C,2,16.75,15,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R11__EXIT_D,R11,Apartment 110,START_R11,EXIT_D,2,21.25,20,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> DOOR_13 -> AB8 -> AB9 -> AB10 -> AB11 -> AB12 -> AB13 -> AB14.5 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E217:DOOR_13--AB6 | E060:AB8--DOOR_13 | E059:AB8--AB9 | E043:AB10--AB9 | E042:AB10--AB11 | E044:AB11--AB12 | E045:AB12--AB13 | E046:AB13--AB14.5 | E049:AB14.5--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R11__EXIT_E,R11,Apartment 110,START_R11,EXIT_E,2,45.75,42,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R11__EXIT_F,R11,Apartment 110,START_R11,EXIT_F,2,41.25,37,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R11__EXIT_G,R11,Apartment 110,START_R11,EXIT_G,2,50.75,49,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E741:X15--DOOR_23 | E702:V15--DOOR_23 | E679:U15--V15 | E649:T15--U15 | E556:S15--T15 | E526:R15--S15 | E499:Q15--R15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R11__EXIT_H,R11,Apartment 110,START_R11,EXIT_H,2,42.75,42,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R11__EXIT_STAIRWELL,R11,Apartment 110,START_R11,EXIT_STAIRWELL,2,37.75,34,START_R11 -> AE8 -> DOOR_11 -> AE6 -> AD6 -> AC6 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E600:START_R11--AE8 | E127:AE8--DOOR_11 | E125:AE6--DOOR_11 | E096:AD6--AE6 | E069:AC6--AD6 | E058:AB6--AC6 | E038:AA6--AB6 | E039:AA6--Z6 | E781:Y6--Z6 | E767:X6--Y6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R12__EXIT_A,R12,Communal Bathroom,START_R12,EXIT_A,4,23.0,22,START_R12 -> P12.5 -> O12.5 -> N12.5 -> M12.5 -> M11.25 -> M10.25 -> M9 -> DOOR_18 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E602:START_R12--P12.5 | E441:O12.5--P12.5 | E415:N12.5--O12.5 | E387:M12.5--N12.5 | E384:M11.25--M12.5 | E381:M10.25--M11.25 | E382:M10.25--M9 | E407:M9--DOOR_18 | E366:K9--DOOR_18 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R12__EXIT_B,R12,Communal Bathroom,START_R12,EXIT_B,4,14.5,13,START_R12 -> P12.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E602:START_R12--P12.5 | E441:O12.5--P12.5 | E438:O11.25--O12.5 | E435:O10.25--O11.25 | E436:O10.25--O9 | E466:O8--O9 | E465:O8--DOOR_09 | E463:O6--DOOR_09 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R12__EXIT_C,R12,Communal Bathroom,START_R12,EXIT_C,4,19.0,18,START_R12 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E604:START_R12--R12.5 | E519:R11.25--R12.5 | E516:R10.25--R11.25 | E517:R10.25--R9 | E545:R9--S9 | E576:S9--T9 | E668:T9--U9 | E696:U9--V9 | E721:V9--DOOR_17 | E770:X9--DOOR_17 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R12__EXIT_D,R12,Communal Bathroom,START_R12,EXIT_D,4,19.0,19,START_R12 -> R12.5 -> R13.5 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E604:START_R12--R12.5 | E521:R12.5--R13.5 | E523:R13.5--R15 | E526:R15--S15 | E556:S15--T15 | E649:T15--U15 | E679:U15--V15 | E702:V15--DOOR_23 | E741:X15--DOOR_23 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R12__EXIT_E,R12,Communal Bathroom,START_R12,EXIT_E,4,27.25,25,START_R12 -> Q13.5 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E603:START_R12--Q13.5 | E496:Q13.5--Q15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E559:S18--T18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R12__EXIT_F,R12,Communal Bathroom,START_R12,EXIT_F,4,20.75,18,START_R12 -> Q13.5 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E603:START_R12--Q13.5 | E496:Q13.5--Q15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R12__EXIT_G,R12,Communal Bathroom,START_R12,EXIT_G,4,27.25,26,START_R12 -> Q13.5 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E603:START_R12--Q13.5 | E496:Q13.5--Q15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R12__EXIT_H,R12,Communal Bathroom,START_R12,EXIT_H,4,19.0,19,START_R12 -> P12.5 -> O12.5 -> N12.5 -> M12.5 -> M13.5 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E602:START_R12--P12.5 | E441:O12.5--P12.5 | E415:N12.5--O12.5 | E387:M12.5--N12.5 | E386:M12.5--M13.5 | E388:M13.5--M15 | E390:M15--DOOR_24 | E350:K15--DOOR_24 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R12__EXIT_STAIRWELL,R12,Communal Bathroom,START_R12,EXIT_STAIRWELL,4,17.25,15,START_R12 -> Q13.5 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E603:START_R12--Q13.5 | E496:Q13.5--Q15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R13__EXIT_A,R13,Apartment 113,START_R13,EXIT_A,2,22.0,22,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F12 -> F10.5 -> F9 -> DOOR_16 -> E9 -> D9 -> D8 -> C8 -> DOOR_14 -> START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E606:START_R13--D13 | E199:D13--E13 | E222:DOOR_21--E13 | E223:DOOR_21--F13 | E241:F12--F13 | E239:F10.5--F12 | E271:F9--F10.5 | E221:DOOR_16--F9 | E220:DOOR_16--E9 | E216:D9--E9 | E214:D8--D9 | E192:C8--D8 | E193:C8--DOOR_14 | E218:DOOR_14--START_R35 | E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R13__EXIT_B,R13,Apartment 113,START_R13,EXIT_B,2,30.0,29,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E606:START_R13--D13 | E199:D13--E13 | E222:DOOR_21--E13 | E223:DOOR_21--F13 | E243:F13--F14.5 | E244:F14.5--F16 | E245:F16--G16 | E272:G16--H16 | E287:H16--I16 | E315:I16--J16 | E333:J16--K16 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E363:K6--L6 | E380:L6--M6 | E404:M6--N6 | E431:N6--O6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R13__EXIT_C,R13,Apartment 113,START_R13,EXIT_C,2,39.0,38,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E606:START_R13--D13 | E199:D13--E13 | E222:DOOR_21--E13 | E223:DOOR_21--F13 | E243:F13--F14.5 | E244:F14.5--F16 | E245:F16--G16 | E272:G16--H16 | E287:H16--I16 | E315:I16--J16 | E333:J16--K16 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E363:K6--L6 | E380:L6--M6 | E404:M6--N6 | E431:N6--O6 | E464:O6--P6 | E487:P6--Q6 | E512:Q6--R6 | E542:R6--S6 | E572:S6--T6 | E665:T6--U6 | E693:U6--V6 | E719:V6--W6 | E735:W6--X6 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R13__EXIT_D,R13,Apartment 113,START_R13,EXIT_D,2,35.0,35,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E606:START_R13--D13 | E199:D13--E13 | E222:DOOR_21--E13 | E223:DOOR_21--F13 | E243:F13--F14.5 | E244:F14.5--F16 | E245:F16--G16 | E272:G16--H16 | E287:H16--I16 | E315:I16--J16 | E333:J16--K16 | E351:K15--K16 | E350:K15--DOOR_24 | E390:M15--DOOR_24 | E392:M15--N15 | E419:N15--O15 | E445:O15--P15 | E478:P15--Q15 | E499:Q15--R15 | E526:R15--S15 | E556:S15--T15 | E649:T15--U15 | E679:U15--V15 | E702:V15--DOOR_23 | E741:X15--DOOR_23 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
